Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
S10_Z00	1346.01886	8871.0405	4430.46413	5889.528510000003	45941.07007999997	3097.8905999999997	29812.46726000001	10399.20534	4531.444299999999	10944.80677	3155.216910000001	10234.686489999996	24021.36521	2954.0758899999996	6121.937439999999	46623.08427899997	6282.2000100000005	400.61249	4095.530319999999	1727.9828199999995	6143.328390000001	4160.13991	1488.11378	4401.2980800000005	6044.083629999998	5172.87426	11072.62444	13243.99133	6785.67344	11590.983239999998	11223.774210000003	7404.9840499999955	4257.195850000002	21353.57514900002	22160.47688000001	28073.53418000001	3804.675720000001	6396.106120000001	19209.48973	3970.7167100000015	1910.6124000000004	3246.5611800000006	23977.92470000001	36294.10567	32463.14603	13260.097379999996	44692.85561999999	13374.63915	9336.246269999996	3671.593719999999	6648.842349999999	2099.2840700000006	5200.627109999999	4437.6772900000005	5286.514880000001	7618.754450000001	23537.897290000004	60750.59442999999	34277.376260000005	13121.389934000004	6934.8428	6506.4081099999985	26434.166889999997	10069.35831	10152.543419999998	18344.36857999999	7440.135700000002	2376.59198	5212.976839999999	16938.27943	2751.7996699999994	4543.35904	13087.801289999998	12074.70642	17625.56077	16546.10739	27158.12673000001	11824.12907	5802.45815	9967.667250000002	17973.46106	6266.84495	3336.689629999999	7628.195139999998	7401.902370000001	7362.678009999999	4055.375449999999	54198.13547
S10_Z01	1184.8165599999998	6958.14289	3873.3726800000018	5301.508360000002	40757.38816000002	2845.7666099999997	26525.13345999999	9513.32758	5229.621499999999	8093.10298	2481.3994199999997	6976.988899999997	22514.988839999995	2028.72525	4837.393570000001	41247.27555	5534.543220000001	510.72	4407.647369999999	799.7854199999999	5249.456430000002	3511.260880000001	449.2874799999999	3663.97535	7098.561320000001	3784.58815	8265.805550000003	10058.811299999996	6298.866050000002	11118.47676	10582.481210000004	7034.799709999999	2782.22625	22461.196700000004	19315.37193999999	21362.32549000001	3259.32043	4298.722639999999	16215.566530000002	4886.0159	1257.6408600000002	2291.8670800000004	24467.313470000005	32372.16953999999	28718.748839999997	12480.890760000006	39379.689609999994	13926.599460000009	8832.732440000002	2777.92112	6675.9429199999995	1950.4970099999996	4479.2898399999995	3911.68246	4048.24608	6628.092389999998	16940.06514999999	54761.93062999999	32988.92238000002	8965.288100000002	7046.2356199999995	6296.137660000001	20569.096799999996	9523.596070000003	9338.215000000002	16097.803660000003	6982.8162500000035	1887.56799	4731.214520000002	13355.09295	1726.9775199999997	4348.456490000001	13669.4235	7938.01852	14793.147320000002	13053.740379999996	24969.17408000001	9279.429199999997	5209.018710000001	7121.131159999998	16230.26926	6119.183039999999	2597.9905600000006	7743.315299999999	6199.989529999999	7779.53435	3684.546049999999	46322.61953
S10_Z03	221.8913	1865.17769	771.8444900000001	958.7974	10094.729929999996	662.5927199999999	7172.341359999999	1879.9666399999992	1280.5782299999998	1668.86297	458.12048	1340.5443799999998	5228.565590000001	470.14443	2102.77516	9811.34206	1018.1312700000002	85.92952000000001	882.18117	422.18237	1059.13542	484.17526	104.47831	695.9951299999999	1791.9307600000004	666.76801	1224.5133900000003	2373.2185599999993	1809.6025500000003	1725.2311700000002	2274.13238	1493.0417600000003	768.52801	5721.670930000001	5225.4999800000005	5371.78355	604.0379599999999	1042.35949	3223.006953	955.43665	505.42186	464.2577	6388.068239999997	8625.146299999999	6655.437839999998	2370.88783	9088.06649	2564.1703500000003	2276.70424	630.96787	1655.5974	353.95313	1205.6450099999995	1336.73067	1014.92939	1398.95739	3841.569590000001	13094.311339999997	8049.678930000001	1932.4373200000005	2361.1373299999996	1492.34953	4564.34426	1756.8270200000002	2187.8508599999996	3930.019569999999	1597.4140999999995	783.33923	1227.58852	2737.92611	269.5292	821.4561800000001	3836.54578	1880.8573699999995	3387.1104300000015	2689.4788199999984	7595.459859999999	2066.95182	1324.50564	1878.186	3998.116920000001	1133.2394900000004	858.3759500000002	2018.1676599999996	1681.3995200000002	1746.5942699999998	791.2750699999999	11075.542759999998
S10_Z05	665.82428	5473.031689999999	2300.85236	2597.2397000000005	27812.931953000018	1538.2949	18070.04471	5046.566110000001	3277.9167700000007	4068.981350000001	1617.9129200000002	4302.653630000001	13366.183090000004	1095.2847799999995	3663.80445	26354.561670000003	3196.8453600000007	426.7899199999999	2340.2769300000004	420.77217	3140.2581800000003	1828.4528399999997	374.70095	1668.9264599999992	3885.133209999998	2176.711049999999	4206.210089999998	5876.237644	4787.420259999998	5875.672960000003	5896.411760000002	3206.2942899999994	2167.26857	14855.383150000009	11044.56356	14682.697613000004	1303.0812500000004	2648.4650699999993	10073.456469999996	2883.282850000001	1224.83957	1461.2374	16817.57531	21806.91166	18123.89632400001	7097.467480000001	22605.945009999996	7345.012699999999	5590.864700000001	1915.88547	3731.362559999999	1201.80548	2684.3027700000007	2704.1185000000005	2238.74135	4165.966789999999	9997.386299999993	35499.37646000002	23366.154659999986	5740.164359999999	5383.305979999998	4809.208600000002	13474.204899999995	5224.797119999999	4020.63088	11939.5016	3285.2667140000003	1116.2926199999995	2281.3339299999993	7176.345919999998	883.6044299999998	2308.9139900000005	9621.197289999996	4281.942250000001	9952.427379999996	7756.694519999997	16450.592899999996	6117.284390000001	3406.8038300000007	5050.378009999999	10144.179279999998	4453.511480000001	2186.578	4103.921269999999	3926.09779	5334.907744	1780.0708520000003	29285.75674
S11_Z00	767.9935199999999	6374.810369999998	4255.176339999999	3899.875629999999	30990.157229999993	1511.44006	18889.164559999997	7785.718440000001	5563.015129999997	5500.101790000001	1680.55309	7212.5138899999965	16055.242610000005	1815.9312899999995	5578.69911	30089.83215000001	4552.118909999999	521.8935200000001	3154.193969999999	1144.2198599999997	3337.2470000000008	3004.3436500000003	1209.61973	3056.9893199999997	4550.202000000001	3778.8641699999994	6799.636490000001	8059.589720000003	5430.37271	9241.755049999998	8558.489909999998	5567.981210000004	1771.6513099999995	16321.88008	15993.886240000003	19008.54934999999	2317.6276500000013	5410.19884	12688.865399999991	3517.069959999998	1322.9125600000002	2550.6409200000003	17573.98969	26116.843570000012	24223.33326	8350.584929999997	26311.170110000017	9666.708190000005	5883.005140000002	1892.6185700000003	5327.322910000002	2310.3459000000007	4063.604399999998	3317.25446	3458.4190200000003	5161.774300000001	14138.206309999994	41366.46119999998	25036.977830000007	9084.790369999995	8016.548579999998	3682.7782900000007	17420.35958	6902.272060000001	7792.031310000001	11773.73709	4184.387929999999	1675.8071499999992	4493.386200000001	11571.992000000002	1658.4587399999998	3228.2987000000007	10372.24921	6839.196689999998	12450.99564	10973.08822	16163.047399999992	7989.559750000002	3981.10844	6465.11557	13479.29564	4965.69542	2249.5460299999995	5438.850159999997	4897.921800000002	5548.517300000003	3647.758300000002	35369.16861000001
S11_Z01	912.19741	5531.76046	2861.9024899999977	3793.80786	28781.54114999999	1716.1275800000003	18400.833979999992	6718.900170000001	3156.5880600000005	6223.29326	1917.307	5445.146869999998	15423.90749	1576.86638	3467.0569899999996	27532.54571	4354.140949999999	491.75904	2821.2020500000003	1069.42078	4117.41967	2981.887490000002	743.6454999999997	2625.9353	4478.580219999997	3127.76386	5728.769840000001	6361.911280000003	4697.3040200000005	6654.006039999998	7290.71823	4954.4933200000005	1997.25549	15236.014249999998	13177.24437	16815.416139999998	1859.04043	4036.21542	10875.43836	3189.036260000001	1401.05532	1287.6991900000005	15486.94238	23591.54785000002	22046.992689999992	7551.209740000001	25725.10049	7882.982890000001	7140.677230000001	1915.04661	4562.1239799999985	2221.001219999999	3297.0445600000007	2218.28967	2796.4556500000003	5027.33879	10622.859479999996	39868.44689999998	23302.855160000003	6802.247259999999	5877.937890000002	4557.89523	15343.912599999996	6798.100110000001	7114.423810000004	10361.63851	4164.67248	1338.8855199999998	3469.2573	10711.436060000004	1287.3885199999995	3044.6621099999984	9304.591039999996	5539.693649999997	9670.064679999996	10108.33597	17468.555360000002	7285.99351	3467.68512	6109.063289999999	10849.117739999998	5261.51149	1374.19031	4890.97067	4665.459940000001	4531.425290000001	2414.005630000001	33096.85105999999
S11_Z03	645.5662100000001	4811.941119999999	2435.209420000001	2950.99962	27468.022949999995	1448.4642400000002	16856.808769999996	5836.287319999998	3079.5893199999996	4672.44841	1693.35391	4532.963219999999	13361.011880000002	1708.7151700000002	3422.0855400000005	26572.731650000005	2844.70718	277.11632000000003	2047.080510000001	684.15218	2856.0874700000004	2452.1449800000005	471.8712	2141.1097399999994	3862.526839999999	2248.01918	4103.294829999999	6012.000299999999	4212.3426899999995	6238.262750000001	6066.57017	3662.40625	2274.27028	15233.172379999996	11057.184350000003	14450.08925	1925.68903	3136.983519999999	10158.778069999998	2721.7260400000005	1366.8752499999998	975.6431099999996	15699.226690000003	22066.264559999996	17425.427359999994	6433.09234	22245.22039000001	7091.67357	5974.57866	1845.26389	4042.9295100000018	924.88913	2911.51743	2124.8249700000006	2734.700759999999	4193.1432	8847.19064	35054.58535000001	20581.321520000005	5416.184009999999	5719.187719999999	3589.91779	12125.362540000006	6163.276700000001	4837.0112800000015	9017.687500000002	3275.8786299999992	1262.329430000001	2782.970390000001	8997.74605	1012.9654799999998	2463.87456	9427.335820000002	4639.828850000001	9337.90208	7347.405050000001	15310.402910000004	6689.186319999996	3426.51123	5015.45372	10524.87149	4347.043349999999	1817.4315199999992	3830.873600000001	4011.068310000001	4697.152279999998	2303.8695099999995	28166.045529999996
S11_Z05	961.10955	8264.23817	3641.987719999999	4128.5710899999995	41121.64922000001	2265.9079899999992	25570.327449999997	8200.867610000001	4381.69838	6561.868979999999	2432.0723799999996	6755.151090000006	18187.035150000003	1694.6663000000003	5480.792660000001	35250.15978	3770.3074500000007	900.9507099999998	3711.9324900000006	1122.8886599999998	4371.039080000002	4239.4816599999995	841.1778999999999	3313.2203200000017	5659.619090000002	3380.34998	5982.660929999997	9357.63145	6897.650709999995	10438.616140000002	8686.272979999996	4856.234160000001	2783.0239500000016	21729.85520000001	14328.574210000008	19364.36629999999	2546.29584	4766.562520000001	13383.159450000006	3716.366310000001	1879.8697599999991	1437.20519	21309.29179999999	30709.834280000006	26097.091530000005	9116.808707999997	32471.549799999982	10479.66463	8779.36043	2640.9354000000008	4623.900730000001	1843.6925299999996	3802.2016300000014	2605.81886	3286.3712400000004	6576.22109	14767.95331	48957.88190000003	30951.284409999997	8075.031629999998	7756.728080000001	5556.659209999998	20346.138809999997	9153.390989999998	7476.916420000004	15001.03542	4070.088389999998	1867.38448	3816.905330000001	11441.083099999994	1802.6914500000005	3496.839969999999	13164.866140000004	5957.9453600000015	14748.47749	11392.400200000002	22650.782820000004	8901.940900000001	4869.54328	6858.792240000002	13887.603929999996	6239.07503	2444.9495599999996	5597.7161399999995	6293.478110000002	6949.26119	2944.26493	41840.864869999976
S12_Z00	1265.8830900000005	11299.421430000002	7693.813150000001	5740.755679999998	67552.86702999998	3831.32701	41336.01701999999	13142.49551	6042.968649999997	10945.930940000002	3941.8669	11628.928990000002	32768.67602	6172.39636	8548.041320000004	60957.60666999999	9345.107290000004	884.99153	5089.884690000003	1508.23239	8098.6956599999985	4294.031529999999	903.71063	6522.955680999998	9992.423470000003	6629.90807	12013.418909999997	17018.390209999998	12479.313430000002	14510.946391000009	13042.51651	10875.94715	5735.677739999998	29583.424959999993	23327.312059999997	42188.84211699998	5656.6422200000015	10142.076349999998	20678.777281	5586.587059999999	2392.11422	5070.6933	40592.45158999998	42095.40483999999	42510.54199999999	18803.49849999999	58225.534709999985	15419.86932	13366.61224	5407.64729	11403.111927	3264.7395079999997	4001.17688	5987.74145	8115.724950000002	8558.322629999999	27705.35551	82857.94798999997	44454.86356000002	14931.662959999994	11787.76422	8371.691080000004	36032.224999999984	12697.0022	10139.537850000002	26173.949850000015	11691.98871	2756.9137900000014	8161.083229999997	26980.400049999986	5082.992639999999	4249.662799999999	22654.77746	14551.550980000007	25853.109640000013	20750.594340000003	32948.110349999995	16226.205800000003	6382.458679999999	12661.989600000008	26284.58546000001	8891.611889999998	3519.27224	11009.01551	7075.09839	11999.734067000005	3656.22694	78304.46248999998
S12_Z03	943.3328700000002	7392.247949999998	4576.23931	4971.83682	42775.75406999998	2086.1943399999996	25607.12338999999	7720.732439999996	4036.5066299999994	6476.15911	1937.1815999999997	7201.340720000002	17486.197429999997	1771.0816100000004	5964.095150000003	41001.03702999998	5147.513130000001	899.3375400000001	2945.954650000001	1212.44789	4240.54387	2008.0402799999997	776.11268	3056.209770000001	4845.7596300000005	3934.322049999999	7854.207939999997	7924.883479999998	7522.133489999999	9080.305389999998	10676.99266	7488.436059999999	3596.256099999999	22688.728480000005	17424.935209999996	20503.40134000001	2586.72823	4852.7251700000015	13249.363489999996	4734.57131	1782.5765599999995	1742.62567	25456.43367	29466.802540000004	27117.19207000001	10935.788739999998	34546.830289999976	10571.461479999996	8119.426420000002	2917.405209999999	6516.005810000001	2109.8276000000005	4023.859560000001	4214.514160000001	3002.30738	5331.2129700000005	16366.653770000004	51004.938919999986	31453.952750000008	7073.18541	7234.489129999998	5157.167890000001	18365.53463	7941.16098	6772.9819000000025	14408.987449999997	4871.339469999998	1513.18063	3682.75619	12864.722380000005	1335.91962	2572.8278199999995	14397.888980000009	6330.1038800000015	13971.605769999998	11598.6242	23212.179310000025	8849.328649999998	4245.08438	7213.53528	17028.577319999997	5241.246940000002	1987.28274	6265.8368999999975	7071.370850000002	6750.1417200000005	3507.881120000001	45335.60468
S12_Z05	921.86189	4270.362339999998	2254.30382	2655.835689999999	23708.40362000002	1788.0569299999995	15720.651889999994	5109.595099999999	3660.508680000001	3884.45161	1450.41682	4744.19496	9823.59434	897.2091399999999	4367.44452	25555.74056599999	2952.1519399999997	437.87653	1663.0712800000006	1222.02661	2718.674929999999	2197.5668500000006	388.54237	1897.4558599999996	4260.14969	2008.66871	3731.11106	4922.564899999999	4474.493350000001	6071.889330000001	6027.059640000001	3330.89874	2312.15041	14061.162180000008	9856.63842	12926.517520000005	2012.18824	2897.1665399999997	7632.58257	2843.67484	1575.07137	1022.10243	15545.426260000002	19381.605290000003	16439.95068	6029.014660000003	19521.098600000005	6047.76707	4624.906950000001	1613.3373700000006	3574.9849400000003	1111.5350299999998	2194.27722	2381.3542900000007	1767.5809799999995	3349.1683	9110.922590000002	31674.824869999997	20313.67106	4097.39204	5807.343620000001	3334.9220899999996	11788.331460000005	4656.3335099999995	4466.19635	8362.559090000002	3214.660840000002	926.58497	2383.84022	6793.6209499999995	694.86105	1621.0095000000006	9060.16997	4008.9086399999983	8004.444520000003	7191.9821200000015	14102.74911	4319.332480000001	2777.4391100000003	4903.888619999999	9643.803070000004	3498.1357699999994	997.7850099999996	3809.59594	4116.45829	3906.81648	2643.899119999999	26460.127206
S13_Z00	1096.0109600000003	6532.432109999999	5260.10558	4035.574490000001	36978.30507	2921.46664	26023.31709	7027.339170000004	4605.914219999998	7576.471060000003	1725.8481000000002	6824.8227400000005	18017.40185999999	1711.9139300000002	4804.435610000001	35638.41382300001	6027.955370000001	713.77177	3165.3792500000004	963.37706	5018.13411	2016.2564499999996	717.3625400000001	4151.325973	6710.879930000001	3460.0285799999997	6208.131110000001	11315.284530000004	5899.6457	8987.368439999997	9464.981160000005	6470.917210000001	2330.9818499999997	17303.64303	16901.175219999994	25370.758029999983	3924.3274	4875.7231600000005	14752.37553	2054.28782	1699.6299800000002	2015.91436	18705.45719999999	29238.21246000001	27841.395149999997	11097.094589999995	33928.498929999994	8624.7979	8513.497070000001	3000.6039100000003	7089.26654	2608.1928799999996	3047.4344800000003	3352.315449999999	4068.14157	6968.038189999999	15533.92664	50558.81737	30267.90237	9127.12238	7661.067099999996	5101.63254	16016.494769999992	8006.831130000002	5956.63924	14557.705359999998	6569.60639	2212.46037	4135.5171900000005	13996.673189999998	2281.44455	3543.12553	11778.789843	6899.110650000002	13219.746900000006	12942.647770000003	21169.51888	10659.900859999996	4623.020949999999	7664.259689999996	12896.298100000002	5686.319889999998	1784.9293600000003	6840.5706	5827.22666	7995.540030000003	2460.0762399999994	45652.24368000001
S13_Z01	992.8318	5360.35946	3071.7661599999997	3916.0639199999982	29806.31403000001	1406.4019199999998	19045.01883000001	6527.114659999999	3352.3241600000006	5362.46149	1688.9616999999998	5688.214160000001	15793.457029999998	2107.10892	4175.266300000002	28054.85787	4238.572649999999	980.04011	1989.36005	771.6916199999998	3928.1246600000018	1692.5065700000002	494.40169	3636.6657499999983	4206.348740000001	2851.0054399999995	6027.178689999999	8709.29732	3946.599020000001	7057.82135	7178.898760000002	5349.183360000001	2375.4869999999996	15058.58667	14824.847809999996	19744.201889999997	3110.5363000000007	4722.659180000001	11226.705750000005	2680.97136	1226.8111	864.0534899999999	17467.125180000003	23740.28310000002	20587.574719999997	8122.087860000001	25918.24494	7803.790040000002	5611.947789999999	2407.49495	5171.93958	1329.9453799999997	2976.3687099999997	3051.6366199999993	4265.748140000001	4119.57273	14982.646709999995	38642.21704	23778.94695999999	9140.559609999998	6322.844819999997	3810.92064	15986.41577	5172.243669999999	5535.337159999999	12266.411120000002	4324.931189999998	1543.58184	3291.5648200000005	10758.909329999997	2115.7566199999997	2000.98708	9628.71492	6138.094390000001	12413.737279999998	12255.21099	18324.82167	9399.45177	3323.12514	6634.752620000002	11197.193780000003	5403.70445	1547.20361	5593.300160000001	4287.9625	7016.869210000002	2151.4245599999995	36303.784620000006
S13_Z03	517.4501	3642.507189999999	2562.5152899999994	3041.03702	25680.06978	1297.26073	14890.286700000002	5190.121939999998	3402.8183599999993	4955.486170000001	1134.9318099999998	4028.9846000000007	12041.76189	1280.7383200000002	3826.926179999999	25361.555579999993	2784.6466999999993	309.11805	1601.26563	607.8801400000001	2998.85612	1700.9838200000006	560.49828	2007.9782099999995	2636.256710000001	2928.8621800000005	4560.4227200000005	6194.113219999999	3866.491680000001	6486.076659999999	5811.758790000001	4016.7382	1588.8242900000002	14767.508849999997	11854.101750000002	14570.319549999997	1666.8987999999997	2441.21999	10230.231919999998	3176.980900000001	836.5886900000002	1054.16066	15231.881770000004	20854.95532000001	16189.592220000004	6692.92763	21630.437240000017	6275.255920000001	4403.53099	1748.87959	4098.565609999998	1699.8276699999994	2895.46332	2734.445110000001	2128.7221400000003	3149.22984	9808.25333	32237.189940000007	22203.2102	5009.944570000002	5051.699510000002	3003.1558399999985	10705.313129999997	4528.986650000001	4504.798609999999	9056.994040000003	3250.285159999999	1197.77235	2094.2729600000007	7945.524430000007	524.95208	2269.7238100000004	9175.674609999998	4267.081299999999	8527.971090000003	8290.119529999998	16890.399460000004	5476.02762	3672.315430000001	4772.111000000001	10247.57115	4199.892100000001	1455.7543499999997	3924.8006299999993	3680.2139	5356.65205	1819.4869299999996	28248.434229999988
S13_Z07	284.41444	2218.6157000000003	1157.6584299999995	1217.7852200000002	10443.291029999998	1062.5084499999998	6514.185869999998	2705.8065899999997	1794.5892500000002	1876.00014	471.95863	2040.352119999999	4724.8393799999985	540.53779	1409.88308	10903.482670000005	1395.10759	158.63977999999997	861.7721200000003	428.90823000000006	1428.5858599999997	822.2878100000003	213.43680000000003	583.6088200000002	2895.1115699999996	1404.3731499999997	2771.14753	2727.711730000001	2095.0190600000005	3363.5553099999993	2306.66049	1776.32336	876.7438200000001	6582.95086	4732.881360000002	5983.938799999998	750.2296100000001	1361.9942700000006	3067.4994399999996	1357.0733500000006	1011.52026	727.38066	6917.278990000002	8288.53869	6930.212629999994	3282.3311499999995	8257.68024	3232.0929399999995	2546.2081400000006	673.4159600000002	1694.0447500000005	597.3923500000001	890.34416	1404.4256	1111.00711	2036.43163	5829.662660000001	14662.71044	7929.950799999995	2401.52996	2657.8031	1076.11245	5741.917949999999	2079.6255399999995	1969.3125	3476.4353589999996	1188.92619	333.18071	1174.19643	3296.7297299999996	320.05535	845.6884000000001	4065.21351	1816.5252000000005	3996.615639999999	3900.7747100000006	6300.441019	2553.3434199999997	1364.70522	2443.7986299999993	3974.8888590000006	1864.58669	635.8659600000001	1392.7047200000006	1994.1920699999996	2097.3082	1207.65515	12139.788109000005
S13_Z09	544.65281	2439.1720900000005	1991.96106	2041.78411	15206.8667	1089.96104	9099.38231	3016.4288899999997	1530.4083	1959.86676	815.6593599999999	3432.594469999998	5400.633129999997	1117.5590800000002	2446.6106499999996	16165.667919999998	1673.01092	474.35139	1370.49195	840.7251500000002	1706.7559000000008	1528.4240999999995	1206.4640599999998	1635.4443299999998	2646.44646	1184.90345	2086.81363	3076.22679	1628.0563699999996	3727.86706	3314.5019300000004	2345.27005	1064.82053	8590.38835	6476.4610399999965	8120.506560000001	1108.35368	1883.77802	7084.8426100000015	1895.1649200000004	981.2228399999998	775.7031799999999	8715.11827	12971.975089999998	10850.151399999995	2866.8135199999997	14154.851519999997	3933.6293999999994	2986.6674200000007	715.8107399999999	1559.44363	705.6633299999999	1413.88518	1836.33828	2140.3984899999996	1630.08614	5247.406239999999	15815.876099999994	12139.23699	3344.958830000001	3579.8137399999987	2255.7506000000008	8321.627149999998	3359.0744500000005	3609.03362	4699.538429999999	1690.0265400000003	829.1467100000001	1162.4241899999995	4817.641329999999	591.63674	770.43548	4443.885440000002	3836.95299	4100.334150000001	5362.067819999999	10177.617859999997	2871.821099999999	1407.96166	2303.23358	6246.20009	3441.404820000001	589.48505	3040.2234000000003	2416.990639999999	2377.55079	2268.269	17312.195389999993
S14_Z00	30.07116	334.92499	71.93339	65.97153	506.56559	36.22009	667.37664	60.38189	53.52329	40.37397	54.99949	162.81443999999996	116.01775999999998	42.484489999999994	31.573460000000004	634.72447	41.212019999999995	0.0	23.01001	153.64713	58.416619999999995	59.52224999999999	19.86414	42.21618	72.34982000000001	46.90935	65.64470999999999	123.58258	173.16388	220.34275	239.08838	105.03509	85.43111	301.85297999999995	153.27577000000002	142.62311	49.94502	125.93557	174.08007	165.60114000000002	13.72001	12.33318	239.62256999999997	634.7021599999999	625.5856900000001	122.03212	678.1798600000001	84.8752	92.42688	44.64241	76.44154999999999	21.65628	39.72269	44.00799	17.4129	112.97408	191.33902	457.2659400000001	439.16632	133.58663	169.15215	53.54438	328.07575	77.94443	291.33556000000004	273.50842	89.34186	0.0	86.12824	157.61883999999998	30.74779	198.19184	58.42547	87.67195	210.0563300000001	254.38547999999997	385.21243	127.47513999999998	43.94316	77.70540999999999	79.11479	45.447010000000006	18.31679	98.99533	56.89468000000001	48.25265	67.36825	667.2998199999998
S14_Z01	1121.83604	5047.4172	3610.56508	6194.436250000003	39355.94167000004	2318.64843	28671.97053000001	9664.125720000007	5700.150550000002	6753.683870000001	2390.4566700000005	7598.977330000001	19383.58199	1777.0852200000008	5990.074550000004	38766.96364999999	4494.88822	489.2877	3268.128980000001	1190.0083199999997	5001.595700000001	4262.0282099999995	763.4867900000002	3820.9763400000006	5880.805730000001	4477.015729999999	5675.728040000001	10227.203339999996	5721.080420000001	10540.42544	10115.303219999996	6019.441869999999	2814.9500000000003	19432.19756	22197.77472	23854.32859	2106.69042	4876.8563699999995	16024.443269999983	2647.7025300000005	1593.33508	1452.8679000000002	23883.43109999999	29478.622220000012	27632.966610000007	9748.700939999995	37723.25235000001	9127.259130000002	7881.506319999999	3629.018950000002	5656.20836	1901.6748	5031.43103	3395.8486899999984	3703.477679999999	4930.6881300000005	16802.780199999997	52899.20796000002	34120.74222999999	7685.37603	8493.105829999999	5036.840429999999	20569.6058	8603.839949999998	7800.54765	15004.571129999997	5327.217879999998	1876.43022	5101.899939999999	14938.47518	1242.77234	4247.583339999998	10867.484240000003	7702.7546	14464.386949999996	14411.81655	23857.970539999995	8686.95197	5575.780259999999	8149.088669999998	16460.76710999999	5122.084310000001	2609.1991000000007	7180.820090000001	5043.735600000002	7243.090139999999	3179.73049	44462.18552999998
S14_Z03	485.16088	6376.056340000002	4098.567309999999	4168.526249999999	33964.69096000001	1724.71355	21649.500499999995	8440.98456	4461.64821	5577.1240400000015	1375.9213100000002	5600.654260000003	16619.487410000005	1606.3930700000003	4388.030780000001	31760.926879999988	3726.625410000001	357.23482	2525.5139199999994	1081.9819900000002	3753.5247000000018	2041.159999999999	525.87458	2140.326450000001	4264.070040000001	3191.679409999999	6590.893820000003	7027.397149999996	4438.939530000002	7253.525029999999	7164.095990000001	5145.366809999999	2360.207320000001	16063.095119999994	16582.759250000006	18277.192270000003	1372.7046	3653.9060100000006	12087.14553999999	3031.051230000001	863.7272699999999	2059.956	20178.2064	28288.112610000015	22608.68103999998	7249.968630000001	29676.82562999998	8196.147299999999	6028.642609999998	3570.9932	4642.010069999999	2085.1549200000004	4099.3774300000005	2596.62792	2430.3170600000003	5085.78912	12026.782249999997	43630.31481999995	29158.04897999999	5415.018409999999	6095.147640000001	4090.296089999999	14823.396419999994	6122.527390000003	6390.40599	12958.525400000004	4987.80694	1349.6190600000002	3011.0962000000013	12361.47892	1073.5920100000003	3723.6929699999982	12078.715460000005	5909.916710000004	11534.073969999998	10422.71592	19587.20012000001	7884.600669999996	3842.49764	6906.134249999999	12312.57877	5695.7136599999985	1551.2624300000002	5130.093749999999	4524.944670000001	5761.37135	2552.7387	35828.75779
S14_Z05	542.5646300000001	5152.460120000001	2696.82148	3799.6672399999993	29939.36989999999	1497.75334	18618.531990000007	5301.494989999999	3515.661590000001	4433.52805	1260.7916399999997	4753.00186	13597.14701	1450.07121	4333.466040000002	28822.18455299999	3958.06928	382.67583	2389.5908400000003	568.5586500000001	3033.7955199999988	1973.5339100000003	540.60439	2262.9718100000005	4175.32344	3325.1706099999997	4443.762529999998	5782.111319999998	5128.533250000001	7902.685550000005	6432.8611500000015	4395.757750000002	2278.3991699999992	16355.031327000006	12000.260119999995	16113.436380000006	1532.47713	2598.637099999999	9432.223149999998	3351.5433	835.6487699999998	1367.48537	16852.10404999999	22636.747624000007	18999.62339999999	7410.708459999996	22781.687781000004	7258.367440000001	5501.946094000001	1998.8728100000003	4763.0055900000025	1519.7074000000002	3387.1959799999995	2340.67328	2337.0251500000013	4360.066790999999	12263.932180000003	35737.851152999996	23543.413749999985	5551.832590000002	5197.583849999999	3717.15432	13548.433220000012	5741.941784000002	5293.83104	11048.46259	3851.06204	1224.3291499999998	3250.1118400000005	9129.61071	1075.1390369999997	2755.7105500000007	11023.766939999998	4455.224996999999	10479.432989999998	7459.483950000002	16435.548780000005	5517.452849999998	4145.73041	5313.39293	10862.142829999995	4467.1446099999985	2284.31724	4313.34525	5162.4730899999995	5774.170749999999	2259.3198300000004	33448.06770400002
