Samples	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepb	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
S29_Z09	43.9628	0.0	1289.2739	1113.83046	5919.517950000002	3094.9926	66.53511	59.51390000000001	409.5238	1757.6939299999992	0.0	0.0	0.0	129.76517	6.13983	4227.042859999999	0.0	687.0039199999999	1904.2418199999995	4291.08709	1451.6425899999997	0.0	34.59856	3802.94291	1906.7299399999995	3421.1369399999994	2933.22741	2731.8092199999996	2972.2967100000014	2967.3777600000017	1142.25721	4.32991	112.13257000000002	10.6101	9.95416	577.57187	821.4329399999999	1139.8220499999998	0.0	1248.4384900000002	175.68774000000002	739.4376500000001	459.4371799999999	644.0527000000002	503.91355	593.3663799999999	571.4115300000001	681.3809300000001	538.39799	682.2058099999999	2026.7428800000005	25.59726	649.06479	3342.3157899999983	1193.9987800000004	790.16809	767.05071	526.4885100000001	1653.52562	542.1084800000001	1607.0779299999997	1183.65872	528.2390700000001
S30_Z00	60.16971	39.3467	2331.4654999999993	401.89952	5979.183219999997	4330.6891	336.02584	0.0	155.91809999999998	2431.7339000000015	5.56618	0.0	0.0	76.70785	0.0	6819.891796000006	120.2574	157.36065000000002	2781.6934100000003	3473.9905399999984	2715.428250000001	109.20169	962.6092699999996	3186.64825	2508.8010499999996	2723.834850000001	3060.976199999999	2964.590639999999	2735.4568899999986	3673.55392	1518.37393	98.30602	33.94308	161.26926	96.93715	640.9523	700.04155	1193.8326600000005	0.0	2325.8400799999986	155.9083	515.82374	1048.9243299999996	1673.3014699999994	617.61872	659.0572	538.98844	600.1159700000001	63.65465	444.40079	1327.3813599999994	242.07641	961.6037299999998	2298.851450000001	1167.18147	660.75607	432.6811400000001	192.34953	491.85251999999986	232.02209999999997	319.96278	300.60435	187.50908
S30_Z01	203.69374	53.81373000000001	2322.9216600000004	509.03996	6531.857159999998	4872.039090000002	314.17118	149.27758	254.25711	3476.234129999999	0.0	0.0	0.0	72.36514	0.0	8022.319099999996	89.7864	218.29502999999997	3257.25103	4328.0817400000005	3329.0629799999997	62.36414	851.2688099999999	4249.968540000002	3112.00158	3663.3846600000006	3720.4258429999986	3199.3537699999997	3583.2056399999983	4278.797759999998	1764.2021500000008	145.79971	57.5277	195.65083	184.5216	647.8878600000002	1126.36037	1235.53306	6.55181	2751.0784600000006	153.78806000000003	507.72612	1231.83201	2035.0416700000003	533.57383	747.2586300000003	771.5790000000001	637.2257900000001	187.448	681.3352299999999	1301.3655799999997	219.86980000000003	888.0564199999999	2797.812	1313.92613	678.3217699999998	311.10529999999994	224.12435	559.3765199999999	409.06867000000005	318.80924000000005	381.4296700000001	192.23681
S30_Z03	36.26371	217.45675000000003	2138.750069999999	346.86567999999994	6414.8015199999945	4790.4877000000015	373.8599900000001	0.0	76.83632999999999	3077.5883600000016	0.0	0.0	0.0	37.2769	0.0	7304.489440000003	83.1964	97.95108000000002	2705.44201	3934.05029	2823.0020099999992	87.35835	583.8596800000001	3471.0850500000015	2721.14724	3568.2571200000007	3258.3670600000014	3805.4809999999993	4094.00462	4003.861910000001	1630.4650900000008	128.07654	110.06179	153.0829	70.55215	511.1167	714.8884700000001	1461.53093	0.0	2078.0943799999995	224.60203	248.15039	1059.54379	2084.9677100000004	506.94448	792.8907399999998	566.4197399999999	502.28563999999994	128.47946000000002	225.02148000000005	1678.3055799999995	57.11365	705.84888	2467.3718900000013	1051.95699	364.1986199999999	208.80505999999997	200.57507999999996	404.74382	203.44061	310.05073000000004	389.45518	164.7578
S30_Z05	103.56995	7.36879	971.91251	176.88916	5158.486069999998	2798.3866499999995	80.84568999999999	10.1707	105.62332	2340.7918400000003	0.0	0.0	0.0	40.2745	0.0	3937.578099999998	19.708150000000003	33.80076	1495.3025	2809.52966	1950.28557	36.60571	62.30573	2631.3758900000003	1787.8555800000008	3013.863859999999	2049.8323800000003	2606.460000000001	3281.2620499999985	2847.420840000001	833.78867	87.77579	70.14741000000001	110.29571	3.88421	273.05519000000004	385.4014200000001	282.97371	0.0	717.9283800000003	144.49828999999997	427.9225499999999	506.23724	791.5126899999998	173.18042	267.8987899999999	203.54777	273.95581	224.68001	267.30097000000006	1701.7114699999995	40.61653	335.15266	1790.9629999999995	377.68914	295.67991000000006	640.3180600000001	138.09142	1857.107620000001	161.05642	775.3181500000001	1826.7400300000004	50.075320000000005
S30_Z07	441.02977	12.57103	1533.7147600000003	600.1721700000002	5906.354049999995	3529.3704	330.50735999999995	50.04919	286.74717000000004	2806.259189999998	0.0	0.0	0.0	100.21517	4.56175	4626.749859999997	0.0	55.1788	1942.2883600000007	3044.0759899999975	2016.1596700000007	31.866100000000003	59.165580000000006	3561.3028499999973	2032.4700400000004	3774.612220000002	3074.7639999999997	3734.652399999999	4526.349859999999	2662.0290299999997	1407.3100399999994	164.1632	5.65123	184.07666	0.0	357.22303	378.37576999999993	851.4970000000003	24.06049	1350.44071	268.66278	965.3162000000004	1017.99423	1076.0269600000004	409.9294	514.13135	464.9841399999999	560.7079200000001	391.99804	725.49227	2078.25564	16.43435	437.3152199999999	2076.00071	1163.6378900000002	688.0788299999999	597.8190199999999	411.05225	1712.9417000000003	679.3513900000002	1261.4727499999997	1438.7943799999996	516.7094999999999
S30_Z09	173.92674999999997	5.02188	721.27761	966.09458	4825.689159999999	2955.081360000001	194.63265	27.9651	123.82398	2004.38808	0.0	0.0	0.0	61.2858	0.0	3900.98906	0.0	633.35558	1318.02513	2904.0013500000005	1577.5285399999998	14.1934	21.16506	3007.5727599999996	1908.54655	3181.574140000001	3135.3791499999993	3692.9543000000017	3316.960450000001	2492.8201900000013	797.0742700000002	0.0	38.64236	10.0106	8.56224	341.9221	206.91325000000003	828.44287	20.63812	583.43643	201.12969	711.2200199999999	404.40102	870.6080800000001	287.7581400000001	308.6671100000001	239.0269	229.69722	204.79906	321.67368000000005	2178.04843	19.83183	333.25606	2027.34467	531.45302	823.4856199999999	574.6172400000002	412.24673	1256.52614	423.88073	727.01524	795.6753900000001	250.34086
S31_Z00	27.91931	205.58943	993.0832	169.14451	4772.529019999997	2604.69699	442.14358	14.48599	148.36568	1603.6788299999992	0.0	0.0	2.64719	52.48586	0.0	4608.227419999997	36.766	485.62857	1330.7217100000005	2623.046520000001	1930.26028	90.21472	1452.02341	3121.4922400000005	2345.1372699999993	2099.18514	2180.0807399999994	2002.57956	2861.95095	3493.8167799999987	856.6112499999998	88.6446	146.90780999999998	470.31568	308.42001	468.54399	285.1245800000001	756.8915800000001	0.0	1130.45605	88.33578	565.55167	988.1852000000002	1637.88285	603.7729099999999	640.99493	574.31281	337.08954	28.06487	457.48693999999995	808.6531700000002	455.34633999999994	722.636	1742.5559699999992	663.5800200000002	722.1422800000001	494.4227000000001	347.37149999999997	661.6797500000001	327.35364	302.59999	431.98679	236.6919
S31_Z01	30.7426	300.09875	1241.7020499999996	424.86989000000005	4408.264179999997	2827.9910499999996	446.59902	0.0	475.65778	2239.80856	0.0	0.0	0.0	48.10012999999999	0.0	5776.14874	0.0	227.46221000000003	1510.39506	2830.43647	2272.797839999998	508.20185	1446.5915299999997	2864.4349000000007	2174.76396	2862.59058	2990.8941899999995	2787.086679999999	3221.8832100000004	3363.41138	1465.8803500000006	117.4264	260.21650999999997	664.5297	332.32588999999996	809.9261700000001	480.89251999999993	1002.56616	0.0	1581.3272600000005	123.19548	409.2915	1096.84877	1441.9679500000002	689.35897	664.5631800000001	820.6129400000001	492.99800000000016	71.26003	545.1075000000001	1499.2695599999995	513.4215300000001	972.781387	1757.65468	781.6867800000003	891.4852100000002	379.91057	405.55366	848.78385	373.64234	333.64745000000005	458.01738000000006	238.23764000000003
S31_Z03	56.77136000000001	152.52957999999998	2320.2996000000007	267.29122	6698.938139999996	4101.4258100000025	317.37334	7.1878	155.46909	3066.969689999999	0.0	0.0	0.0	50.3092	0.0	5884.750655999995	15.443	102.15847	2254.41402	4197.687600000002	3091.3014300000023	69.09005	342.32189999999997	3439.64316	2783.1194000000005	3828.4405499999993	3256.8674400000004	3499.0170899999976	4398.611109999999	3881.3963800000006	1510.68237	85.30061	23.37905	70.46563	58.838080000000005	562.3838	574.23837	1168.5328000000004	21.10247	1389.1967100000002	304.46441999999996	979.5081300000002	795.8410900000003	1665.33057	380.7720900000001	570.1964799999998	520.3952099999999	485.1068000000001	202.57559	379.4645800000001	2260.592160000001	52.67035	626.0741399999998	2080.56757	832.00945	501.73929	715.94379	393.70931	2847.13857	589.4965499999998	768.9385299999999	2860.39555	136.4989
S31_Z05	66.76399	51.738870000000006	1943.33706	514.96901	6338.524350000001	4358.521029999998	76.55663999999999	12.4575	145.10581	2638.190150000001	0.0	0.0	0.0	24.0906	0.0	4657.04532	25.86273	27.83314	2577.421180000001	4304.719590000001	3006.993720000001	35.09571	112.62375	4285.710079999998	1872.915930000001	4500.80766	2857.035390000002	3561.162909999999	4460.423050000003	4121.29828	2056.200319999999	784.67601	75.74305	139.64382	53.834860000000006	346.2871	519.3668399999999	426.3478700000001	4.69054	760.39161	141.58535	349.84091000000006	664.7555199999999	1433.3396599999996	185.83358	349.2464800000001	257.05534	368.70589	756.1809600000001	315.35022999999995	3467.6049500000004	88.84630999999999	543.1738	2271.0349099999994	452.43752	398.74737	607.1855700000001	277.13300000000004	1653.5472599999998	519.21424	700.1691899999998	1525.25144	288.94895
S31_Z07	80.80781	21.38921	8185.968329999998	590.8983499999999	12687.502090000002	8962.076500000005	103.15821	25.76112	264.57929	5525.659140000001	0.0	0.0	0.0	60.02999	0.0	13558.866789999998	23.592509999999997	84.3742	3145.1025700000014	6195.730549999998	2405.1117899999995	3.15828	51.15606	8893.686329999997	4162.1084	8527.835469999995	7970.55944	7341.98127	11926.80519	5737.768830000003	4542.25912	1401.3456399999998	72.42801000000001	16.25769	0.0	501.8992899999999	436.17285	1308.74033	2.72137	1637.07915	395.78721	2153.18693	601.5449500000001	962.5954400000002	216.69987000000003	585.6498200000001	492.5470699999999	495.4945200000001	370.6699200000001	423.6145	1664.2292500000003	232.84735999999995	619.1829399999999	2946.3419900000004	708.3215600000001	1377.5037699999998	887.72072	1962.20386	1505.04307	1698.68448	1590.47203	1326.8146000000002	2150.3893599999997
S31_Z09	108.55504	0.0	1151.0937300000007	984.98905	4114.127919999999	2313.9355699999996	139.30217000000002	17.842840000000002	232.3769	2042.45406	0.0	0.0	0.0	38.5934	0.0	3343.751170000001	0.0	7.14261	1228.54028	2687.06189	1417.6120000000003	28.3765	101.47754	2918.2056399999988	1623.28288	2795.178540000001	2411.0451399999997	2696.5348699999995	3214.157840000001	2268.1583650000016	1138.8503100000005	99.61854	12.338	32.46816	52.99552	275.53795	271.38725	912.04632	0.0	743.2710599999999	285.40689	468.21281	404.67304000000007	738.5067399999999	277.07467999999994	372.62078	412.53150999999986	477.5076700000001	340.32538999999997	339.7935300000001	2304.8943500000005	7.81513	510.10966	1763.9629100000002	515.6682200000001	640.4264600000001	400.56205	366.3959200000001	1451.0988000000004	388.05865	737.0557899999999	761.93913	887.72025
S32_Z00	146.12637	100.49058	1115.4839800000004	228.26366	4823.487072000001	2840.178469999999	109.17013	0.0	98.0304	1805.0793899999992	6.8563	0.0	0.0	12.0346	0.0	5102.775980000002	12.352	51.23793	1499.4693	2383.6506500000005	1850.8260700000008	357.21579	926.05004	2646.6143200000006	1437.6315999999993	1782.813949999999	2410.172279999999	1923.639070000001	2573.3195500000006	2328.7928399999996	1194.72975	177.64309	115.14517	72.94988000000001	313.09304	754.40807	261.62665000000004	670.3122899999998	0.0	1368.4511399999994	90.38633	500.98702	890.2537000000003	1605.9637900000002	258.95216	459.64308	316.40798	513.73556	67.4274	486.60265	824.17851	386.78747	979.3987799999998	1852.4741999999997	598.6735300000001	641.8924099999999	293.41949000000005	369.67334	601.8958700000001	697.4669	529.77904	563.0734700000002	155.98695
S32_Z01	127.76267	353.09736	2149.7885200000005	514.2850100000002	5796.332969999996	4250.270640000001	378.47521	64.7607	317.73879999999997	2506.8495700000003	0.0	0.0	0.0	41.40689	8.25368	7064.302270000004	40.1196	300.67544	2351.25215	3952.3534499999982	2970.231660000001	677.25388	1546.1376	3673.957459999998	2321.885220000001	2498.3028699999986	3331.849680000001	2439.6338899999987	3408.209730000002	3234.7997	1595.7241299999994	166.66041	249.36194000000003	307.94397999999995	565.2345	1055.1406499999998	479.84151999999995	1327.0958299999993	0.0	2096.6464699999997	136.68419999999998	825.1276800000003	1652.58154	2204.89681	913.5358	1266.7868900000003	997.62555	862.3468800000002	97.73332	928.34329	1545.6060500000003	581.2369100000002	1039.12543	2927.8751599999996	1155.07776	1052.55965	625.8522199999998	514.77054	992.43501	875.43958	843.21518	761.1254200000002	424.28419
S32_Z03	68.28696	195.68755	3022.555159999999	540.5749400000001	7683.913460000002	5519.178830000001	27.92946	24.4705	204.10993	2879.7459	0.0	0.0	0.0	127.9938	0.0	6887.820960000004	56.1861	57.5814	2917.577280000001	4067.07853	3878.3486500000017	482.842	748.2983400000002	8280.334859999997	4074.954099999999	8185.787190000001	6498.375799999999	5311.196429999999	8347.600979999996	5365.389699999997	2771.673120000001	413.85628	683.49715	1763.83813	322.434	528.36125	507.00832999999994	304.50222999999994	0.0	879.3766400000002	247.04897	1002.4442999999998	802.8909800000004	995.98622	769.493612	969.7260400000002	939.09027	1468.1186000000002	178.17011	637.78115	2859.9242199999994	695.2910000000002	1506.79281	2424.46127	594.98924	1535.2575900000002	904.86818	885.62352	1581.7814999999998	1056.44622	1277.41801	1276.5780999999995	869.61133
S32_Z05	152.89578999999998	7.8508	4874.556139999998	635.4206100000001	8535.478499999997	7544.183530000001	45.166050000000006	52.44235	159.13083000000003	5673.44982	0.0	0.0	0.0	71.5417	0.0	8431.672869999997	18.7575	48.4428	2491.9658900000004	6332.427620000001	2046.9861999999991	7.62271	63.88298	8134.417389999998	3545.7268799999997	7949.95378	7573.146629999997	5723.443999999999	10413.84284	6646.788679999998	3210.428729999999	1668.92486	136.07559	27.94394	4.04172	366.37892	761.5020099999999	862.0143000000002	0.0	850.71573	274.9942	1817.31493	505.82218	690.38667	241.7695	191.86396	247.18217	281.26466999999997	200.59297999999995	133.37009	1908.12069	126.42015999999998	1540.169	1570.6529000000005	653.53309	1576.66451	394.0763500000001	379.28187	1613.4177700000002	316.28929999999997	679.99281	413.35403	813.32141
S32_Z07	58.519099999999995	0.0	4690.723910000001	820.5866699999999	10051.434300000004	7497.55496	42.37613	26.48729	183.51375	5257.953959999999	0.0	0.0	0.0	53.4936	0.0	8838.018189999999	22.41395	90.00396	2184.9097300000003	6277.927259999998	2207.0538299999994	8.14163	15.0994	9212.39743	4571.595359999999	7017.038670000001	7592.237439999999	5623.852230000001	11634.415709999988	6487.64115	2965.1268400000004	722.0905199999999	46.140069999999994	36.82706	7.65602	401.83302	278.8296699999999	551.7215699999999	0.0	613.3889399999998	239.9712	899.61167	411.96046000000007	706.5525500000002	115.02672	166.91862000000003	103.51403	186.8096	149.29254	120.01171	862.2034099999998	141.05727000000002	560.0922100000001	2696.3836499999993	610.66762	1446.4513799999995	393.56154	470.13113	1065.70288	250.45092999999997	632.88572	339.54806	975.43125
S32_Z09	186.05065	12.6317	2648.23993	945.60098	5988.763150000005	4501.698020000002	110.80942	41.956900000000005	166.73921	3153.0661799999993	0.0	0.0	0.0	27.05326	0.0	5362.152049999999	0.0	76.28385	1853.6048000000003	3748.76498	2075.6830500000005	0.0	25.47021	4909.731540000001	2589.515710000002	4415.646230000002	3681.3630600000006	4292.645080000001	4960.084440000002	3739.258800000001	1443.129833	66.07585999999999	318.62219999999996	9.19383	1.96743	349.2619900000001	247.52424000000005	683.91793	0.0	1099.01934	221.08798	406.57068	622.0959600000001	1003.4069800000002	434.45955	461.40172	418.80574	633.20831	439.54978000000006	542.8353400000001	2211.0328100000006	2.67504	448.1094499999999	2365.362359999999	779.1124899999998	775.5568599999998	520.5559000000001	436.3536299999999	1734.1903200000002	535.9129	1159.51969	1094.1774100000002	1012.24233
S33_Z00	65.811156	298.90101	1221.398795	234.06887000000003	5675.070393000003	3388.7974300000005	377.31126	0.0	271.96033	2110.8210700000004	0.0	0.0	0.0	86.42970000000001	0.0	6232.5373899999995	44.68131	138.12931999999998	2362.8104800000024	2931.8549499999995	1979.3198499999996	184.47347	674.4858900000002	3673.194390000001	1831.5332600000004	3263.90129	2354.60042	2489.7324099999983	3367.405599999999	3836.101429999999	1758.48604	299.39065	215.73769	527.70843	246.79563	433.21055	443.99534	1031.04832	0.0	1793.212509999999	97.46119999999998	536.4113100000001	1046.82676	1615.1511799999998	434.71478	740.0229400000002	572.15017	535.7584599999999	42.98684	132.77199000000002	1256.8112199999998	181.74200999999996	953.8069200000004	1964.2260100000003	510.76185	657.7725600000001	303.47589000000005	175.66859	424.17171999999994	377.9474199999999	389.67487	516.3967799999999	168.42227000000003
S33_Z01	106.9961	568.32704	3059.6575499999985	436.90198	7425.758899999999	5682.96724	128.24369000000002	23.7474	368.93573	2562.9874200000013	0.0	0.0	0.0	39.18901	0.0	9082.514950000006	34.63138	165.23144000000002	2615.07169	5486.971190000002	3712.43932	244.77226	573.0649099999999	5543.579700000002	3647.8238499999993	5317.7826700000005	3644.13613	4977.24857	6369.0936699999975	6211.6621700000005	3571.090620000001	655.6314800000001	1178.99414	1273.07012	150.68667	396.46909	1157.3219399999998	1800.4378000000006	5.15314	2560.1167000000005	212.67338	1659.58552	1692.0924599999994	2621.36511	852.8984000000002	1057.0187999999998	870.03356	1095.1348899999998	244.14579000000003	497.3303	3499.65121	931.26412	1104.4702699999996	2796.04472	855.4605000000001	1620.3440299999995	1371.09901	1315.45803	2008.40935	1360.46854	1369.0281699999998	2316.6933200000003	480.52619
S33_Z03	132.21856	185.38305	3549.01426	398.10911	8861.63375	8553.961030000002	64.75557	44.7443	255.96162	3293.984650000001	7.30403	0.0	0.0	153.97177000000002	13.07216	9232.378970000009	54.47887	557.18883	3878.216230000001	5904.608149999998	3085.280389999999	670.87743	539.77744	8482.762220000004	4747.820519999999	7703.74637	8425.78872	6241.876030000001	10550.988750000004	5922.062779999999	3652.656630000001	831.52096	428.1533	826.9539199999999	455.09453	1051.94291	540.05166	466.6715	0.0	1472.8227200000003	765.0889300000001	1220.97363	1276.32407	1829.3445199999992	941.81061	600.34093	1004.43249	1132.82724	200.94593	876.8097399999999	4081.2969399999993	850.34341	1897.9617900000003	2240.688090000001	856.17801	1323.995669999999	953.28538	1054.7826	1600.53938	1411.9588	1428.9522699999998	1370.0485400000002	1157.7893
S33_Z05	110.17854	80.51457	5149.906850000002	1068.33406	9244.880210000008	7946.374839999997	194.43033999999997	59.0216	1473.30384	5612.694230000002	4.21703	0.0	0.0	81.41627000000001	8.68796	8699.30759	39.22449	99.09387	3827.114	6519.628349999997	2969.4567799999995	74.30818000000001	113.10332	9789.926620000006	5094.825760000001	9209.310730000008	7647.186080000003	5977.315330000002	11526.03208	6794.299799999999	3301.9422400000008	444.67918	98.37212	129.98008000000002	32.1575	643.4696899999999	401.97708	484.7529899999999	0.0	1780.8748	442.2573	1799.1502300000002	904.24683	1085.5948100000005	473.92465	453.11914999999993	884.2829800000001	842.1351999999999	388.42948	421.62562	1582.41043	332.12631000000005	653.9467300000001	3107.464000000001	1396.0419099999997	1349.5739399999998	600.77756	771.44066	1590.42682	718.6144	1769.6552799999995	1306.43736	1014.23431
S33_Z07	123.21585000000002	0.0	4665.047919999999	505.59473	12446.614610000006	8942.70544	121.71556	0.0	178.06404	8695.574320000003	6.28843	0.0	0.0	58.2398	0.0	12722.90551	14.458	96.4461	2969.311610000001	6241.307419999999	2798.7408	0.0	7.84165	9864.412709999997	6993.715689999999	10658.493939999998	9035.980139999998	7229.54691	13545.535449999996	6705.949630000001	4580.815689999999	517.30654	28.9598	44.7023	0.0	615.8233700000001	319.29767000000004	836.2357900000001	0.0	605.07064	317.52143	1662.6876200000004	630.4622299999999	1238.0506400000006	240.89738	350.13767000000007	489.23128	692.0693399999999	191.1334	318.78665000000007	1579.5931299999995	239.73431999999997	607.6379499999999	3991.114	1326.3884300000004	2021.4542400000005	951.97698	2072.26083	1974.3924600000005	2067.0389800000003	2553.82988	2560.40335	782.10087
S33_Z09	58.17103	8.61137	2026.3283900000008	985.65634	4090.838400000001	2596.1262799999986	67.34622999999999	17.90497	318.21016999999995	2553.8485199999996	0.0	0.0	0.0	23.92133	7.18244	3783.2842	0.0	283.05177999999995	1701.6330299999995	2925.5711199999987	1635.2189400000004	8.52793	22.45434	3341.827460000002	1847.95767	3407.10529	3396.50958	3166.7505200000005	3781.7631999999994	3437.14495	1359.0537600000002	57.52998	97.5648	7.57752	19.44721	507.12160000000006	391.19237	684.7636	3.57411	638.45643	241.45401	344.44689999999997	559.6918600000001	1060.81995	540.5511200000001	656.81124	612.93325	664.8999699999999	744.5260599999998	691.58122	1305.96656	16.93034	350.50607999999994	2070.9203199999993	661.54358	724.57287	694.84686	604.5095899999999	1149.6736599999997	620.9151200000001	957.14145	851.4536800000001	1117.33482
S34_Z00	83.89217000000001	127.17742	1920.6365200000007	431.4609299999999	5374.626460000003	3313.990079999999	505.96803	21.6747	360.6146900000001	2374.1849800000005	0.0	0.0	0.0	8.71962	0.0	6998.319040000002	0.0	230.79283	1712.5960799999996	3695.974419999999	2472.553569999999	218.88121	875.6061400000001	3050.3338900000012	2451.1592899999996	2912.786070000001	2575.098160000001	2731.5964199999985	3446.40393	3365.2857100000015	1504.6726099999996	286.73999999999995	242.70435	197.58233	283.9823599999999	690.3745799999999	606.24605	1664.7103599999991	0.0	2294.74903	184.2951	567.8020399999999	945.7675200000004	2367.86143	791.1435399999998	1161.0408999999995	790.3212600000002	740.9458999999999	172.22388999999998	337.43006999999994	1738.78002	218.32324	812.379	2129.0392500000003	727.06101	1086.49524	744.6391	566.15883	844.0288300000002	614.79238	512.18247	519.7119700000001	519.63588
S34_Z01	67.07861	1014.16896	3029.6373999999983	725.49306	8873.49346	7265.604000000003	84.04069	7.00982	255.80078	3195.722101999999	0.0	0.0	0.0	105.449	0.0	8328.466739999996	92.98336	70.35617	3725.3173300000017	5897.914440000001	4234.398019999999	336.12960000000004	534.2063	7823.236830000001	4091.590789999999	7804.334500000003	5832.743509999997	5012.502839999999	7814.692199999996	6956.788359999993	2932.260509999999	417.9007	1169.29941	1573.36166	189.28157	831.5392599999999	888.5210699999999	658.17914	0.0	1683.6867900000002	577.9072	913.0512	1415.6720000000005	2838.7947999999983	497.99567	791.1718300000001	566.24781	1719.1757699999998	424.45131	731.4082099999998	4535.765169999999	1064.47747	1903.3209499999996	2836.9201999999977	1063.2891799999995	2134.1709700000006	1696.5972300000003	1749.0306600000008	2664.377119999999	1644.7426500000006	1833.8836200000003	2584.29462	365.48356
S34_Z03	108.66561	30.899	3499.416179999999	815.2331399999998	7400.203670000002	6563.111060000002	60.74811	43.073	188.77862999999996	3530.8075600000006	0.0	0.0	0.0	127.28143	0.0	7874.601530000001	32.2573	63.95225000000001	2627.8876500000006	4706.568589999997	2856.6030900000005	102.6973	188.98596	7409.779879999999	4522.876160000001	8587.40774	5416.500670000002	5132.83679	8967.749179999997	5406.524269999998	2955.76635	419.73079	115.86707	80.84141	66.5914	462.29287	495.65247	337.41195000000005	0.0	835.1593599999999	588.6908900000001	729.4618300000002	1000.85285	1241.29714	430.1027	388.2146100000001	513.61321	829.5057299999999	162.04762	285.64898999999997	2417.7643700000003	214.46727999999996	930.9480599999996	2091.1946	670.0386900000002	1542.7721800000002	606.1006399999999	833.87584	1642.6076000000005	773.72084	1026.8990700000002	1064.36394	647.8025700000001
S34_Z05	60.50688	21.59676	4617.3876	450.97541000000007	8958.48719	6135.061570000001	109.86542	0.0	551.65807	4543.120110000001	0.0	0.0	0.0	92.91306	0.0	8422.499079999998	36.695629999999994	50.109	2497.8311799999997	5379.9486799999995	2145.3167799999997	16.20963	63.0172	7103.885470000003	4658.75149	7419.912219999999	6143.24121	5678.855639999999	9589.806669999996	5524.483189999998	2615.756229999999	575.3378299999998	49.93077	26.504799999999996	19.983179999999997	406.63702	419.17741	331.76329000000004	0.0	652.6046699999998	320.79148	932.31198	592.6844400000001	1048.74455	268.88984000000005	337.15985000000006	255.64993	374.99036	570.80901	276.22174	1508.0873799999997	181.40042	522.3208000000001	2303.13448	889.29016	837.1679499999999	612.8118700000001	691.74174	1066.3306000000002	695.78536	1080.6635500000002	807.3801799999999	1154.8591599999995
S34_Z07	44.59868	48.10500999999999	5060.488209999999	531.76239	8036.480410000005	7866.622830000002	30.8535	23.9274	155.63263999999998	5236.755590000002	0.0	0.0	0.0	82.50352000000001	0.0	8592.895129999999	14.1982	53.7066	3151.6498300000003	4431.80038	2116.5507600000014	0.0	45.42613000000001	7181.88102	4493.32446	6790.982749999996	7336.221660000001	5592.261019999998	9448.31787	5916.009099999999	2332.1630799999994	519.31632	33.0832	41.22722	12.19549	452.2597300000001	305.06645	244.45352	0.0	812.55424	229.27607000000003	861.23461	502.75193999999993	985.51688	144.36347	252.56332000000003	213.13173	302.6662	198.24913	136.98352	1103.78648	209.15378	549.22137	2838.3650899999993	837.2106000000001	853.9734699999999	647.36634	1027.4620699999998	1367.3624399999997	828.41885	949.9466799999998	1199.76044	727.0871
S34_Z09	14.23703	5.74569	4428.784349999999	297.29549	8446.660460000005	6751.3777500000015	36.39659	0.0	252.34335	6585.34826	0.0	0.0	0.0	0.0	0.0	9644.4667	0.0	68.67317	1799.8419499999995	4743.272560000001	1360.2938800000002	0.0	5.54433	7330.797219999998	5523.467280000002	6844.777700000001	7324.85569	6467.75379	7803.35032	6593.61503	1915.021	315.66358	37.3489	46.23898	0.0	840.9128300000001	328.08974	872.8141600000002	18.6029	463.38843	184.09527	483.61031	217.07093	467.79223	152.1017	504.20242	634.65302	239.66310999999996	452.96941	493.42285	606.5783299999998	94.423	626.07751	3916.2138299999992	662.8990599999998	770.5601500000001	775.9263700000001	1074.66581	1683.1624899999997	1104.24959	1410.63963	1194.82578	1363.78501
